Time,Status,Approval Level 
9:00,To Do,ARB
10:00,To Do,ARB
11:00,To Do,ARB
12:00,To Do,ARB
13:00,To Do,ARB
14:00,To Do,ARB
15:00,In Progress,ARB
16:00,To Do,Portfolio
17:00,In Progress,ARB
18:00,In Progress,ARB
19:00,ARB Review,ARB
20:00,To Do,Portfolio
21:00,Approved,ARB
22:00,Approved,ARB
23:00,Approved,ARB
0:00,Approved,ARB
1:00,Approved,ARB
2:00,In Progress,Portfolio
3:00,To Do,Design Authority
4:00,To Do,Portfolio
5:00,Approved,Portfolio
6:00,Approved,ARB
7:00,Portfolio Review,ARB
8:00,In Progress,Portfolio
9:00,Approved,ARB
10:00,In Progress,ARB
11:00,To Do,Portfolio
12:00,Design Authority Review,Design Authority
13:00,In Progress,ARB
14:00,Approved,ARB
15:00,In Progress,ARB
16:00,Portfolio Review,ARB
17:00,To Do,Portfolio
18:00,To Do,ARB
19:00,In Progress,Portfolio
20:00,Deferred,Portfolio
21:00,Deferred,ARB
22:00,To Do,ARB
23:00,Deferred,ARB
0:00,In Progress,ARB
1:00,Approved,Portfolio
2:00,Approved,ARB
3:00,In Progress,Portfolio
4:00,Portfolio Review,Portfolio
5:00,To Do,Portfolio
6:00,Approved,Portfolio
7:00,To Do,Portfolio
8:00,Approved,Portfolio
9:00,Approved,ARB
10:00,To Do,Design Authority
11:00,Approved,Portfolio
12:00,To Do,Portfolio
13:00,Design Authority Review,Design Authority
14:00,In Progress,Portfolio
15:00,DONE,Portfolio
16:00,In Progress,ARB
17:00,In Progress,Design Authority
18:00,In Progress,ARB
19:00,In Progress,ARB
20:00,To Do,ARB
21:00,Approved,Portfolio
22:00,To Do,ARB
23:00,Approved,Portfolio
0:00,Approved,Portfolio
1:00,Approved,Portfolio
2:00,To Do,Portfolio
3:00,Portfolio Review,Portfolio
4:00,Portfolio Review,Portfolio
5:00,Approved,Portfolio
6:00,To Do,ARB
7:00,To Do,Portfolio
8:00,Approved,ARB
9:00,Portfolio Review,ARB
10:00,In Progress,ARB
11:00,In Progress,ARB
12:00,In Progress,ARB
13:00,In Progress,Portfolio
14:00,In Progress,Portfolio
15:00,To Do,Portfolio
16:00,In Progress,ARB
17:00,Approved,Design Authority
18:00,In Progress,ARB
19:00,To Do,Portfolio
20:00,DONE,ARB
21:00,DONE,Portfolio
22:00,To Do,Portfolio
23:00,In Progress,ARB
0:00,Approved,Portfolio
1:00,In Progress,Portfolio
2:00,To Do,ARB
3:00,Deferred,ARB
4:00,In Progress,ARB
5:00,DONE,Portfolio
6:00,In Progress,Portfolio
7:00,DONE,ARB
8:00,Approved,Portfolio
9:00,DONE,ARB
10:00,DONE,ARB
11:00,In Progress,ARB
12:00,DONE,Tech Oversight
13:00,To Do,Tech Oversight
14:00,To Do,Portfolio
15:00,In Progress,Portfolio
16:00,To Do,ARB
17:00,In Progress,ARB
18:00,DONE,ARB
19:00,DONE,ARB
20:00,To Do,ARB
21:00,Approved,Portfolio
22:00,In Progress,ARB
23:00,DONE,Portfolio
0:00,Deferred,Portfolio
1:00,DONE,ARB
2:00,To Do,Portfolio
3:00,To Do,Portfolio
4:00,In Progress,Portfolio
5:00,In Progress,ARB
6:00,Approved,Portfolio
7:00,DONE,Design Authority
8:00,In Progress,Portfolio
9:00,DONE,Portfolio
10:00,Portfolio Review,Portfolio
11:00,To Do,ARB
12:00,Approved,Portfolio
13:00,Deferred,Portfolio
14:00,To Do,ARB
15:00,To Do,ARB
16:00,DONE,Portfolio
17:00,Deferred,ARB
18:00,To Do,ARB
19:00,DONE,Portfolio
20:00,Approved,Portfolio
21:00,Approved,ARB
22:00,DONE,ARB
23:00,Deferred,ARB
0:00,Approved,Portfolio
1:00,Approved,Portfolio
2:00,Approved,Portfolio
3:00,Deferred,ARB
4:00,Deferred,ARB
5:00,Deferred,ARB
6:00,Deferred,Portfolio
7:00,Approved,Portfolio
8:00,DONE,Project
9:00,DONE,Portfolio
10:00,To Do,Portfolio
11:00,DONE,ARB
12:00,In Progress,Portfolio
13:00,DONE,ARB
14:00,In Progress,ARB
15:00,Deferred,ARB
16:00,In Progress,ARB
17:00,DONE,Portfolio
18:00,In Progress,ARB
19:00,In Progress,ARB
20:00,Portfolio Review,Portfolio
